Year;Chemnitz;Dresden;Leipzig
1945;243.613;454.249;581.528
1946;250.188;467.966;607.655
1947;;;
1948;;;
1949;;;
1950;293.373;494.187;617.574
1951;;;
1952;;;
1953;;;
1954;;;
1955;290.153;496.548;613.707
1956;288.542;492.208;607.523
1957;286.016;491.714;598.909
1958;285.928;491.646;593.902
1959;286.226;493.515;592.821
1960;286.329;493.603;589.632
1961;286.100;491.699;585.258
1962;287.400;494.588;587.226
1963;288.597;499.014;588.135
1964;293.133;503.810;594.882
1965;295.160;508.119;595.660
1966;294.897;505.188;594.099
1967;294.942;500.158;591.538
1968;296.680;500.242;589.064
1969;298.543;501.184;585.803
1970;299.411;502.432;583.885
1971;299.670;504.209;580.711
1972;301.502;505.385;577.495
1973;302.409;506.067;574.432
1974;303.811;507.692;570.972
1975;305.113;509.331;566.630
1976;307.554;510.408;564.596
1977;310.770;512.490;564.306
1978;313.850;514.508;563.980
1979;316.164;515.881;563.225
1980;317.644;516.225;562.480
1981;318.578;521.060;559.574
1982;320.018;521.786;557.923
1983;318.917;522.532;558.994
1984;317.210;520.061;555.764
1985;315.452;519.769;553.560
1986;313.799;519.810;550.641
1987;313.238;521.205;549.230
1988;311.765;518.057;545.307
1989;301.918;501.407;530.010
1990;294.244;490.571;511.079
1991;287.511;485.132;503.191
1992;283.590;481.676;496.647
1993;279.520;479.273;490.851
1994;274.162;474.443;481.121
1995;266.737;469.110;470.778
1996;259.187;461.303;457.173
1997;259.126;459.222;446.491
1998;251.903;452.827;437.101
1999;263.222;476.668;489.532
2000;259.246;477.807;493.208
2001;255.798;478.631;493.052
2002;252.618;480.228;494.795
2003;249.922;483.632;497.531
2004;248.365;487.421;498.491
2005;246.587;495.181;502.651
2006;245.700;504.795;506.578
2007;244.951;507.513;510.512
2008;243.880;512.234;515.469
2009;243.089;516.256;518.862
2010;243.248;523.058;522.883
2011;240.543;523.058;510.043
2012;241.210;525.105;520.838
2013;242.022;530.754;531.562
2014;243.521;536.308;544.479
2015;248.645;543.825;560.472
2016;246.353;547.172;571.088
2017;246.855;551.072;581.980
